,SalePrice
0,102603.93429976399
1,171653.94970821578
2,180124.60627797875
3,184722.13117006596
4,224828.86736133357
5,163291.64157742518
6,167723.9125494312
7,155031.03832062474
8,219671.31219027448
9,110250.7470860451
10,174449.90120265295
11,84712.49084536964
12,80170.54142429715
13,132446.1501926009
14,65664.9432073629
15,352824.221705306
16,273222.0181923718
17,305943.9254453799
18,323026.99288534035
19,411485.59557918913
20,337881.55549107154
21,236401.2941102835
22,187260.23210233892
23,159923.7131891197
24,208888.47603763884
25,203309.28486250283
26,343759.8008720075
27,242597.3299870697
28,216804.76304590015
29,250449.5049060909
30,204601.6569076283
31,87953.37897200044
32,216501.26606506156
33,320512.18526790675
34,307411.6359435236
35,234874.146217642
36,176643.07707580575
37,178402.74679214717
38,173103.89473808242
39,166973.06368245406
40,188041.43021463056
41,146041.64346918184
42,296928.11861770763
43,242791.1657970061
44,232505.8280117961
45,190867.6141408633
46,232863.4309189252
47,198174.52041762648
48,159841.82428612118
49,152964.96529853018
50,157138.22135652974
51,178141.1774609181
52,148965.787382729
53,161608.26724257495
54,203991.16461705032
55,159260.7212159559
56,180315.89897164423
57,117813.73680151475
58,211951.6637743885
59,130646.2277220278
60,132828.24836955674
61,184186.99699863966
62,97507.52459182905
63,110735.20955729217
64,108175.58470839693
65,94711.25505632896
66,97722.60895856458
67,122232.84815792041
68,152589.91209743987
69,204802.3860627598
70,144358.7038929033
71,103548.31127247971
72,166998.85474942788
73,123458.94448809861
74,153760.6418138413
75,108032.24682143785
76,40491.04013862857
77,166478.722420444
78,206220.68768141489
79,117808.12568523746
80,141666.5958482999
81,149466.67249435862
82,200391.69354127022
83,93528.70944565814
84,114443.27822392446
85,156210.22214367322
86,152559.31294627103
87,145557.48739592324
88,129374.22637510754
89,151655.05105921754
90,105944.378468354
91,144248.64762646903
92,176184.39316656766
93,107643.17667867837
94,171052.8795153919
95,67993.12012960215
96,98814.731970096
97,81299.43937451311
98,100583.84923113044
99,140894.36481253756
100,124921.91165188479
101,132718.395758698
102,120329.89471185475
103,151667.981625097
104,148593.94950214366
105,255590.7834943462
106,52777.239726530504
107,237683.22068722488
108,118053.48748400388
109,136735.36191338918
110,122074.63469568104
111,134569.8039603402
112,254471.62797490787
113,134123.60991415556
114,253422.2864453101
115,243545.50950466178
116,186148.18777962355
117,129368.83340162877
118,139874.1608243446
119,188570.23276281927
120,161692.4281993492
121,121477.51281240408
122,274082.9024257625
123,215111.57288794464
124,141354.35357376758
125,33663.0851489373
126,94325.24614290916
127,174607.35096938012
128,94024.35245880263
129,118419.25669631921
130,92740.78808552772
131,110272.96101857524
132,126264.47618762462
133,127679.74485728482
134,121027.87610254786
135,227015.29794406495
136,211469.20782012818
137,230814.5819186892
138,188170.261212894
139,168347.01786599623
140,41994.68905394571
141,121561.25864813814
142,83592.2430765616
143,280524.14333340956
144,234980.8560402271
145,158544.7879632085
146,156478.03283025778
147,214382.4589521077
148,197780.41117614775
149,159019.57345254684
150,151811.94381493516
151,185278.58231144212
152,159025.0481008184
153,144361.4368073917
154,87391.97462338686
155,64597.54020401521
156,70624.96902183222
157,111133.31978202052
158,151558.73263704346
159,156922.77839306893
160,142534.7202229324
161,140151.42642419576
162,271015.8455196974
163,231372.2015355766
164,101060.81088010606
165,172648.6575894372
166,184786.6598880759
167,279245.15413761884
168,188920.66508463398
169,329039.6168108982
170,241511.607048771
171,261534.86125255597
172,191032.53132622864
173,189465.22033649683
174,178994.2486384142
175,149643.36195470009
176,188437.82314565347
177,189925.51290319057
178,179335.7063620051
179,245661.91565427033
180,182144.12777835282
181,261589.88320851093
182,220284.0794985788
183,240113.1361184218
184,200233.69681853417
185,162254.53848678956
186,149042.8476823141
187,125655.8416859057
188,137323.75699764432
189,103595.35088004917
190,104504.0539920656
191,82534.5220609007
192,80875.06440079433
193,136317.50140171626
194,107690.39243817341
195,133388.91170618008
196,142222.1068280239
197,149656.56157117104
198,74414.71119176084
199,158335.39617956744
200,378307.98535008624
201,348877.80604190857
202,353234.41177674953
203,410241.6051215456
204,306792.47954048496
205,345935.91687021137
206,362132.6300966478
207,338944.28954175126
208,312366.5851365124
209,343664.45696217904
210,290834.84760967107
211,355155.86785538413
212,298250.1195651783
213,258837.01271888148
214,231552.83390955545
215,231590.19013219653
216,238726.61051010515
217,415995.30743439274
218,375493.86143376736
219,320295.29720570415
220,268654.93332607823
221,341303.66230406903
222,208522.88384560822
223,176027.70807753294
224,186763.14944604458
225,163271.93800305575
226,186648.2050745861
227,199047.31662101625
228,198153.79564914107
229,204265.41996591212
230,194799.15504856326
231,250792.6307647518
232,190765.755933463
233,176548.39134643902
234,165889.70960236585
235,259792.6537341706
236,157717.00888463738
237,340936.0071274919
238,332949.06749050145
239,285728.5684297255
240,299791.6245789215
241,231301.13987952902
242,235515.90012065787
243,266898.2570453868
244,262621.38088002114
245,332526.0412684552
246,230649.71969199623
247,215832.84283817594
248,247275.8751585905
249,227633.81244562066
250,270534.0163941148
251,262514.07482916175
252,265693.0244130872
253,225790.31905294443
254,219578.94504669262
255,183257.26696796936
256,183240.86591148726
257,145682.65578713908
258,239486.74419818725
259,246049.3288244123
260,168862.34921443206
261,137238.88269711356
262,159970.18289971782
263,211248.34847559757
264,233839.03656623152
265,189397.59889008908
266,158170.52316623053
267,183652.50619519234
268,168752.35964494268
269,144344.89472650771
270,123238.12206454715
271,110468.16548918479
272,102117.43553996528
273,114610.59286679432
274,127094.95393929933
275,93737.20481656515
276,269461.11971708713
277,286823.324918114
278,224395.4570651322
279,217454.838842634
280,192467.66393107118
281,182387.7723625576
282,190012.66915918374
283,294631.197790031
284,231401.12127089314
285,182395.968391316
286,216106.82061996358
287,197863.06559069955
288,157684.86271060794
289,124198.01798307546
290,245169.85949254385
291,102435.10193217406
292,157626.61738843832
293,190327.65231203078
294,175236.8191737018
295,123982.66609451338
296,115162.93501004088
297,144819.45436788793
298,171547.64519473317
299,173089.86182435125
300,158164.49909382965
301,166720.7350994537
302,220929.97262657702
303,112009.8371416335
304,164177.69217263442
305,185747.99359955965
306,206370.7527611754
307,143577.72276114102
308,161715.39871773042
309,163803.2491585611
310,126372.30868503591
311,139523.89448993863
312,113854.66433782096
313,146501.8530080727
314,147321.94503297703
315,145285.8179286128
316,88948.11745534325
317,156446.84095400467
318,127729.93627278297
319,166168.29686362774
320,129200.90364529018
321,58024.66669742693
322,136017.2838847764
323,100131.47940708813
324,134910.0534506006
325,142855.98305885098
326,165340.73811964167
327,13237.88147442427
328,107353.35508884152
329,66395.88026008487
330,170938.2935879199
331,153317.9941239839
332,120886.9132947775
333,172718.62839076098
334,139372.90016850329
335,162709.37822815997
336,118391.3252524035
337,125734.62901170645
338,97439.31574434834
339,145315.67864858685
340,106218.07364731375
341,124918.8721547206
342,147750.01243271457
343,130861.28072460706
344,139283.73632525094
345,129146.94042833254
346,169892.0307393726
347,149040.07058218727
348,146459.56771107868
349,151145.0742122596
350,77864.65696824051
351,101929.50432169379
352,125711.12637819618
353,75374.81608286977
354,17072.40644855541
355,90697.43926978868
356,124259.55522871017
357,156976.8895458643
358,125221.2672765312
359,60944.71633182245
360,97134.1511627417
361,152567.3584340522
362,42241.21418621775
363,160003.25106790487
364,139853.3218049158
365,114652.33225384192
366,101438.17630693025
367,154781.22967744805
368,145707.5650176244
369,152815.54679993028
370,154224.31373079726
371,72988.83101187402
372,153094.93910291384
373,113012.85089906643
374,130301.52920260909
375,119122.7667692561
376,122685.62274035055
377,120349.60896288068
378,48378.61236393568
379,159570.7109338009
380,152444.7126759754
381,91880.52030515124
382,134426.63618693757
383,170032.52272325172
384,143805.63917265553
385,160014.43982002698
386,176087.88057752687
387,4406.086575005669
388,114866.38274520775
389,122142.21009815019
390,168732.5276545434
391,131500.68541269517
392,130042.53947393212
393,164578.31466700893
394,181874.30125530285
395,221599.91027964582
396,140564.46268021397
397,127651.49377499614
398,110516.80983592593
399,154446.57757061487
400,109466.75594566332
401,263506.0934894503
402,249829.0138884544
403,249886.1678920159
404,338446.52636003203
405,305134.54614611366
406,212102.72753588087
407,271210.61305326445
408,210341.01734343194
409,218534.01144125778
410,263902.70881379826
411,189276.5093664024
412,239162.35154570884
413,129517.49431713694
414,186625.08414843702
415,192605.43759371398
416,208661.8460131723
417,213701.12617343664
418,133612.23197107133
419,117456.15125784418
420,237370.75835060212
421,237603.1003052143
422,185210.777641093
423,200061.72670373425
424,250378.10897320264
425,286886.5069627105
426,223735.59603182413
427,249266.73881534883
428,183962.81771542912
429,113949.01587472821
430,143536.43509104569
431,84821.12269336614
432,127388.12429276865
433,131665.92986128165
434,155063.82566507417
435,128606.48372496502
436,125675.70081355458
437,104092.43879775796
438,182877.76931071852
439,162882.22429590463
440,186873.14128407266
441,170393.76249273564
442,221375.38285001868
443,161234.623869268
444,205005.78202473407
445,128290.22378841671
446,226304.2242588651
447,79068.47228679818
448,132287.1228479545
449,102059.71723107703
450,231857.13151292456
451,313020.19693252246
452,156908.77790322306
453,47024.316348114284
454,322358.3618418715
455,48966.61951661506
456,253384.58845282055
457,125348.5820611607
458,175173.0592150744
459,167798.47666666715
460,336378.63211366197
461,312217.3699322264
462,246516.14650806272
463,235716.23588064848
464,208240.04095167317
465,341306.41413349344
466,135269.5331347814
467,170882.10781323363
468,117159.14062790072
469,137347.95288674638
470,130442.0983377595
471,140413.36287877988
472,195457.8918215545
473,167693.6308551837
474,173962.22669842571
475,207691.9754738314
476,183616.82243228238
477,184755.3550464072
478,282302.2725574685
479,214481.58728324517
480,166811.3783167036
481,189397.87619354937
482,255900.19703991502
483,364432.9712992086
484,388560.6753889284
485,133997.77769033925
486,294356.5529593609
487,175259.62055097753
488,242907.57946454058
489,188431.86084620864
490,257539.73872337316
491,232404.6075738069
492,189014.0548518576
493,193579.95768642775
494,143131.771861066
495,256099.01998975442
496,149498.38831137028
497,252326.10429311672
498,150187.15011778264
499,107893.67003977252
500,125614.51152507798
501,84584.93474598275
502,91681.79634872824
503,95174.03408252646
504,124629.6910534784
505,109183.81005426194
506,318898.97244726855
507,383830.6200783382
508,376629.4299225946
509,385975.30040758
510,414049.8870294717
511,356865.6082445885
512,316725.33939979214
513,328355.86142239545
514,447506.3410596176
515,291125.4258276274
516,338334.9645918446
517,351566.12549930403
518,315351.6786399194
519,230901.50861558737
520,323934.6759927041
521,240094.85686160787
522,232504.4464273788
523,205946.3051228465
524,224433.20772815344
525,203631.81924517988
526,216831.82177924737
527,181890.3899224142
528,200891.3143792753
529,210938.32945885241
530,252443.3334212281
531,216651.0895890816
532,170699.26875393337
533,215858.71274467837
534,177368.56468267704
535,288682.99891621096
536,333968.32292949746
537,317011.5668068669
538,316429.81026243686
539,320003.6380294111
540,319597.7067045333
541,246694.9691977445
542,258569.4492672067
543,294119.3581523899
544,243888.24438617064
545,234132.60469322745
546,248762.8593624615
547,246443.06903460564
548,206596.36403185828
549,197877.95036419493
550,152774.73907760915
551,180206.09993945528
552,187437.17099089758
553,196189.5152790791
554,226091.02922750823
555,196198.7095617837
556,203627.90668899915
557,108927.64048236562
558,122892.68178393668
559,87110.70077238453
560,107732.03900966223
561,189634.39770557976
562,147018.11745959893
563,316808.4736407135
564,359473.86654860305
565,174203.36128027015
566,169170.4255396187
567,159140.10808014649
568,162735.14593561925
569,246770.13102337415
570,226724.83528310212
571,236658.57104620722
572,233235.77723552578
573,180863.2428323304
574,208937.9269301726
575,204886.55736751657
576,207704.03955995396
577,296627.2262516349
578,249117.89158226585
579,276836.99347386893
580,288360.7763329111
581,211607.642779849
582,164833.504567181
583,177491.97030429612
584,200354.37095984677
585,128729.68926382391
586,133156.09665023943
587,141902.01788952958
588,132038.51916136337
589,171538.91533015016
590,102014.30603054445
591,116909.5548966009
592,144666.56732356513
593,72824.03916104895
594,158399.27581653732
595,156008.03744684486
596,110389.66518896155
597,217260.1349902281
598,133137.3658447786
599,175211.21045702416
600,166250.98798650445
601,121853.64908142947
602,121437.86382540793
603,136305.0614893306
604,129331.99047099438
605,171757.21073513792
606,112582.10385959281
607,142265.20977924578
608,81294.2389664452
609,106260.22761388798
610,77145.73185669095
611,142120.53369101835
612,127946.85477435996
613,169296.56008571282
614,161803.36023029243
615,105101.90425864479
616,159764.50501403678
617,119436.09388345305
618,131661.57092155062
619,94408.67344791978
620,117178.71840146068
621,136068.42288977746
622,157820.52991679125
623,84311.09424621798
624,97906.26776902343
625,119507.40490833262
626,114537.0491748912
627,101306.24236254883
628,47783.64032810426
629,136330.6292183065
630,108341.38231682603
631,126057.25207067805
632,137219.31817250245
633,139338.92509304883
634,140272.89080632932
635,82826.22850468068
636,91894.39337859058
637,150836.79879411997
638,2175.9438874968328
639,61931.89657091128
640,111697.79950284865
641,125324.22591507225
642,103293.23796507623
643,155216.62704043428
644,149841.08204973768
645,12115.13820949581
646,190470.19297953078
647,110775.35985034332
648,105031.22813149868
649,138840.55744960997
650,159913.11912707472
651,152517.30160888983
652,133658.51977207
653,128908.10943858617
654,179508.17960827693
655,122640.14334469568
656,141065.3208362551
657,151840.00010292663
658,107025.66586892714
659,106722.98435775912
660,80161.55332512851
661,112052.30819554324
662,83295.19313365791
663,176271.97864429653
664,134191.6120373879
665,169488.16619295056
666,163096.49488419318
667,143575.52472724963
668,87046.51697289804
669,136805.70205060358
670,137373.14698780293
671,129812.87728380912
672,124092.41443129547
673,128836.99253581115
674,77890.06524943642
675,78767.72423115314
676,106994.72933056892
677,147545.91883380793
678,137057.62798461888
679,137614.86271845875
680,185946.28265695204
681,127373.03483301576
682,145532.68954525643
683,116965.10066643904
684,133403.81539694115
685,177628.3606402726
686,140877.83804428438
687,153469.1741605791
688,155624.501592641
689,242494.98537001736
690,109954.15101910266
691,189571.57086005434
692,179155.2304162098
693,104379.47478579392
694,141752.17992221517
695,247689.1829952777
696,228978.97888718906
697,245349.37750030786
698,229416.7653818098
699,204932.3346899564
700,223388.81469048827
701,312910.9666409524
702,313746.87433323066
703,252488.29785015073
704,223096.23589619272
705,147924.1344424626
706,226534.70264271216
707,186291.34459922113
708,202249.7723609727
709,214905.05095573782
710,157497.045437261
711,138924.25752143096
712,168550.13041947794
713,219721.22494969564
714,274172.20886115776
715,303761.9865432173
716,236779.20417848323
717,213492.98674611037
718,135332.9182950802
719,215514.20237945195
720,201260.48822558357
721,218213.66550504684
722,198565.3840606896
723,124534.37803208176
724,157954.63196325675
725,156593.59809857153
726,147836.34913154622
727,157972.27065813658
728,261905.21063975687
729,76447.80736446113
730,80210.84063962707
731,79861.77503231424
732,125604.91700925247
733,107949.08864313248
734,105954.05024535127
735,107406.64608914021
736,124884.7762366886
737,148840.49221840943
738,178954.4457139913
739,160638.36919678748
740,166066.24225801975
